Id,ItemId,Charm,Niboshi,GomenSleep,Grooming,Z,ConflictIndices,ActionNames,ActionIds,ActionWeights,ActionNames2,ActionIds2,ActionWeights2,GoodsAnimeId,GoodsAnimeId2
2302,230,100,50,True,True,0,"","00kihon_nesoberi;00kihon_suwari;00kihon_suwari;00kihon_tachi;00kihon_tachi","0;0;1;0;1","","","","","",""
2303,230,100,50,True,True,0,"5;6","00kihon_nesoberi;00kihon_suwari;00kihon_suwari;00kihon_tachi;00kihon_tachi","0;0;1;0;1","","","","","",""
2304,230,100,50,True,True,0,"5;6","00kihon_nesoberi;00kihon_suwari;00kihon_suwari;00kihon_tachi;00kihon_tachi","0;0;1;0;1","","","","","",""
2305,230,100,50,True,True,0,"3;4","00kihon_nesoberi;117","0;1","","","","","",""
2306,230,100,50,True,True,0,"3;4","00kihon_nesoberi;118","0;1","","","","","",""
2310,231,100,50,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari;00kihon_tachi;00kihon_tachi","0;1;0;1;0;1","","","","","",""
2311,231,100,50,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi","0;2","","","","","",""
2312,231,100,50,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;116","0;1;2;1","","","","","",""
2313,231,100,50,True,True,0,"","10hachi_ueki","0","","","","","",""
2314,231,100,50,True,True,0,"","10hachi_ueki","0","","","","","",""
2320,232,100,100,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2321,232,100,100,True,True,0,"","05tunnel","3","","","","","",""
2330,233,100,100,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2331,233,100,100,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2340,234,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2341,234,100,70,True,True,0,"","05tunnel","4","","","","","",""
2342,234,100,70,True,True,0,"","05tunnel","5","","","","","",""
2350,235,100,60,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2351,235,100,60,True,True,0,"","05tunnel","4","","","","","",""
2352,235,100,60,True,True,0,"","05tunnel","5","","","","","",""
2353,235,100,60,True,True,0,"","05tunnel","6","","","","","",""
2360,236,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2361,236,100,70,True,True,0,"","05tunnel","3","","","","","",""
2370,237,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2371,237,100,70,True,True,0,"","05tunnel","3","","","","","",""
2380,238,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2381,238,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2390,239,100,80,True,True,0,"","05tunnel","5","","","","","",""
2391,239,100,80,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2400,240,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2410,241,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2420,242,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2430,243,100,70,True,True,0,"","05tunnel;05tunnel;05tunnel","0;1;2","","","","","",""
2440,244,100,100,True,True,0,"","06jarashi_the;00kihon_nesoberi","0;1","3;1","","","","0;1",""
2450,245,100,100,True,True,0,"","06jarashi_hane;00kihon_nesoberi","0;1","3;1","","","","0;1",""
2460,246,100,100,True,True,0,"","06jarashi_the;00kihon_nesoberi","0;1","","","","","0;1",""
2470,247,100,100,True,True,0,"","06jarashi_the;00kihon_nesoberi","0;1","","","","","0;1",""
2480,248,100,100,True,True,0,"","06jarashi_the;00kihon_nesoberi","0;1","","","","","0;1",""
2490,249,100,100,True,True,0,"","06jarashi_nezumi;00kihon_nesoberi;101","0;1;0","3;1;1","","","","0;1;-1",""
2500,250,100,100,True,True,0,"","06jarashi_mushi;00kihon_nesoberi","0;1","3;1","","","","0;1",""
2510,251,100,100,True,True,0,"","06jarashi_kerigurumi;00kihon_nesoberi","0;1","","","","","0;1",""
2520,252,100,100,True,True,0,"","06jarashi_kerigurumi;00kihon_nesoberi","0;1","","","","","0;1",""
2530,253,100,100,True,True,0,"","06jarashi_kerigurumi;00kihon_nesoberi","0;1","","","","","0;1",""
2540,254,100,100,True,True,0,"","06jarashi_kerigurumi;00kihon_nesoberi","0;1","","","","","0;1",""
2550,255,100,100,True,True,0,"","06jarashi_kerigurumi;00kihon_nesoberi","0;1","","","","","0;1",""
2560,256,100,100,True,True,0,"","06jarashi_bunbun;06jarashi_punch;00kihon_nesoberi","0;0;1","","","","","0;1;2",""
2570,257,100,100,True,True,0,"","06jarashi_punch;00kihon_nesoberi","0;1","","","","","0;1",""
2580,258,100,100,True,True,0,"","06jarashi_rail;107","0;0","","","","","0;-1",""
2590,259,100,90,True,True,0,"","11kotatsu;11kotatsu;11kotatsu","0;1;2","","","","","",""
2591,259,100,90,True,True,0,"","11kotatsu;11kotatsu;11kotatsu","0;1;3","","","","","",""
2592,259,100,90,True,True,0,"","11kotatsu","4","","","","","",""
2593,259,100,60,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2600,260,100,90,True,True,0,"","05tunnel;05tunnel","1;0","","","","","0;1",""
2601,260,100,90,True,True,0,"","05tunnel;05tunnel","1;0","","","","","",""
2602,260,100,90,True,True,0,"","05tunnel","5","","","","","",""
2603,260,100,60,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
2610,261,100,90,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2611,261,100,90,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2612,261,100,90,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2613,261,100,65,True,True,0,"","00kihon_nesoberi;103","0;1","","","","","",""
2620,262,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2630,263,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2640,264,100,75,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2641,264,100,75,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2642,264,100,75,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2650,265,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2651,265,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2652,265,100,60,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2660,266,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2661,266,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2662,266,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2670,267,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2671,267,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2672,267,100,60,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2680,268,100,100,True,True,0,"","00kihon_kaodashi;05tunnel","0;2","","","","","0;1",""
2690,269,100,100,True,True,0,"","07fukuro_kami","0","","07fukuro_kami","0","","",""
2700,270,100,100,True,True,0,"","07fukuro_kami","0","","07fukuro_kami","0","","",""
2710,271,100,100,True,True,0,"","07fukuro_kami","0","","07fukuro_kami","0","","",""
2720,272,100,80,True,True,0,"","07fukuro_kami","0","","07fukuro_kami_break","1","","",""
2730,273,100,80,True,True,0,"","07fukuro_vinyl","0","","","","","",""
2740,274,100,100,True,True,0,"","00kihon_tsume_yoko","0","","","","","",""
2750,275,100,100,True,True,0,"","00kihon_tsume_tate","0","","","","","",""
2760,276,100,100,True,True,0,"","00kihon_tsume_tate","0","","","","","",""
2770,277,100,100,True,True,0,"","10hachi_nabe","0","","","","","",""
2780,278,100,100,True,True,0,"","10hachi_nabe;103","0;0","","","","","0;-1",""
2790,279,100,100,True,True,0,"","00kihon_suwari;00kihon_suwari;00kihon_kaodashi;06jarashi_mushi;01ball_base","0;1;0;1;1","","","","","0;0;1;1;2",""
2800,280,100,120,True,True,0,"","10hachi_ueki","0","","","","","",""
2810,281,100,80,True,True,0,"","00kihon_suwari;00kihon_tachi;00kihon_tachi;10hachi_nabe","0;0;1;0","","","","","0;0;0;1",""
2811,281,100,75,True,True,0,"","00kihon_nesoberi;112","0;1","","","","","",""
2820,282,100,80,True,True,0,"","10hachi_ueki","0","","","","","",""
2830,283,100,80,True,True,0,"","10hachi_ueki","0","","","","","",""
2840,284,100,80,True,True,0,"","10hachi_ueki","0","","","","","",""
2850,285,100,150,True,True,0,"","10hachi_ueki","0","","","","","",""
2860,286,100,150,True,True,0,"","10hachi_ueki","0","","","","","",""
2870,287,100,150,True,True,0,"","10hachi_ueki","0","","","","","",""
2880,288,100,100,True,True,0,"","10hachi_ueki","0","","","","","",""
2890,289,100,70,True,True,0,"","10hachi_ueki","0","","","","","",""
2900,290,100,70,True,True,0,"","10hachi_ueki","0","","","","","",""
2910,291,100,70,True,True,0,"","10hachi_ueki","0","","","","","",""
2920,292,100,100,True,True,0,"","10hachi_ueki","0","","","","","",""
2930,293,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari;00kihon_tachi","0;1;2;0;1;1","","","","","",""
2931,293,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari;00kihon_tachi","0;1;2;0;1;1","","","","","",""
2940,294,100,100,True,True,0,"","10hachi_kingyo;10hachi_kingyo","0;1","","","","","0;1",""
2950,295,100,100,True,True,0,"","10hachi_kingyo","0","","","","","",""
2960,296,100,100,True,True,0,"","15bin_hana;111","0;1","","","","","",""
2970,297,100,90,True,True,0,"","15bin_hana","0","","","","","",""
2980,298,100,100,True,True,0,"1","00kihon_suwari","0","","","","","",""
2981,298,100,100,True,True,0,"0","02danbo_s_hat;115","0;0","","","","","1;-1",""
2990,299,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari","0;1;0","","","","","",""
3000,300,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
3010,301,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
3020,302,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
3030,303,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
3040,304,100,100,True,True,0,"","01ball_gum_break","1","","neko_walk","1","","",""
3050,305,100,100,True,True,0,"","00kihon_kaodashi","1","","","","","",""
3060,306,100,100,True,True,0,"","06jarashi_mushi","2","","","","","",""
50000,5000,100,100,False,False,0,"","","","","","","","",""
50010,5001,100,100,False,False,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_tachi;00kihon_tachi","0;1;2;0;0;1","","","","","",""
